1.10889,3.1034,17.0706
1.15777,3.13071,17.2242
1.18367,3.09479,17.0327
1.21497,3.07308,16.9197
1.24826,3.05982,16.8553
1.2919,3.07155,16.9225
1.32697,3.06077,16.87
1.3491,3.02242,16.6667
1.39992,3.0493,16.8225
1.44685,3.06729,16.9244
1.48664,3.06801,16.9343
1.50769,3.03113,16.7358
1.54731,3.03351,16.7546
1.58123,3.02383,16.709
1.61262,3.01041,16.6405
1.64307,2.99614,16.569
1.68853,3.00948,16.6452
1.71819,2.99299,16.5629
1.757,2.99344,16.5718
1.82606,3.04533,16.8636
1.86665,3.04798,16.8833
1.89721,3.03321,16.8068
1.93007,3.02472,16.765
1.98253,3.0461,16.8891
2.01465,3.03452,16.8336
2.04408,3.02057,16.7631
2.08643,3.02599,16.7956
2.13057,3.03207,16.8374
2.16938,3.03251,16.8463
2.18754,3.0037,16.6913
2.2247,3.00116,16.6833
2.27482,3.01588,16.7748
2.31803,3.02207,16.8134
2.35089,3.01358,16.7716
2.37758,2.99812,16.689
2.44274,3.02984,16.8759
2.47373,3.02061,16.8281
2.50827,3.01453,16.8013
2.55068,3.01879,16.83
2.59044,3.02009,16.8418
2.63031,3.01964,16.8478
2.65674,3.00575,16.7773
2.70191,3.01276,16.8188
2.7381,3.00967,16.8089
2.7815,3.01419,16.8386
2.81776,3.00993,16.8248
2.85573,3.00903,16.8258
2.88128,2.99467,16.7501
2.90228,2.97565,16.6517
2.94918,2.98419,16.7053
3.0015,2.99816,16.7877
3.01981,2.97676,16.6743
3.06673,2.98501,16.727
3.11732,2.99591,16.7957
3.1409,2.98101,16.718
3.1609,2.96355,16.6212
3.20965,2.97313,16.6819
3.25942,2.98239,16.7416
3.2802,2.96561,16.6541
3.30644,2.95368,16.5933
3.35437,2.96161,16.6451
3.38323,2.95322,16.6032
3.42301,2.95423,16.614
3.44551,2.94081,16.5411
3.48532,2.94123,16.5501
3.52507,2.94128,16.5612
3.55662,2.93652,16.535
3.57445,2.91894,16.4445
3.5978,2.90658,16.3786
3.64856,2.91611,16.4393
3.66904,2.90149,16.3657
3.74546,2.93138,16.5409
3.76967,2.92007,16.4821
3.81953,2.92912,16.5377
3.85748,2.92881,16.5405
3.85677,2.89841,16.3783
3.88919,2.89441,16.3582
3.92717,2.89351,16.3591
3.9411,2.87582,16.2644
3.98635,2.88137,16.3011
3.97901,2.84782,16.1209
4.01689,2.84866,16.1276
4.06684,2.85626,16.1784
4.14357,2.8837,16.3387
4.18153,2.88309,16.3406
4.24442,2.89974,16.4433
4.25549,2.88133,16.3424
4.32585,2.90249,16.471
4.35265,2.89502,16.432
4.3897,2.89298,16.429
4.42486,2.89049,16.421
4.50555,2.91841,16.5833
4.53328,2.91083,16.5474
4.57214,2.91041,16.5534
4.62969,2.92172,16.6242
4.67044,2.92329,16.637
4.69348,2.91338,16.586
4.77249,2.93736,16.7317
4.81793,2.94096,16.7586
4.83632,2.92814,16.6907
4.8921,2.9385,16.7512
4.91508,2.92822,16.7025
4.96994,2.93715,16.7582
5.03226,2.95088,16.8409
5.05995,2.94389,16.8069
5.09233,2.93922,16.788
5.17062,2.96136,16.9206
5.22924,2.97148,16.9875
5.28887,2.98283,17.0552
5.33346,2.98538,17.075
5.37618,2.98594,17.0882
5.42827,2.99241,17.1321
5.54619,3.03515,17.3814
5.57488,3.02814,17.3475
5.63836,3.04047,17.4222
5.64728,3.02319,17.3283
5.70319,3.03123,17.3812
5.76477,3.04187,17.4501
5.79725,3.03699,17.4271
5.82206,3.02803,17.3863
5.88184,3.0383,17.447
5.96426,3.05802,17.5721
6.02685,3.06988,17.6417
6.06118,3.06604,17.6257
6.07,3.04896,17.5359
6.06367,3.02512,17.405
6.13102,3.03815,17.4859
6.18611,3.04455,17.5299
6.23554,3.04835,17.5578
6.24621,3.03231,17.4751
6.29844,3.038,17.5129
6.35829,3.0471,17.5697
6.38031,3.03751,17.5197
6.44586,3.04863,17.5907
6.48582,3.04798,17.5926
6.53526,3.05148,17.6196
6.61506,3.06919,17.7275
6.63224,3.0571,17.6687
6.67036,3.05512,17.6627
6.78533,3.08856,17.8605
6.79877,3.07499,17.7896
6.83681,3.07292,17.7867
6.87396,3.07067,17.7796
6.99664,3.1058,17.9906
7.0918,3.12957,18.1304
7.10806,3.11758,18.0685
7.16139,3.1215,18.1006
7.30322,3.16483,18.3544
7.32706,3.15531,18.3117
7.46706,3.19733,18.5575
7.49665,3.19049,18.5277
7.58433,3.20851,18.6408
7.67393,3.22793,18.7588
7.79691,3.2609,18.9558
7.88853,3.27969,19.072
7.98106,3.29867,19.1922
8.12036,3.33701,19.4224
8.26064,3.37561,19.6535
8.33711,3.38764,19.7286
8.3849,3.38817,19.7387
8.49001,3.41103,19.8799
8.5674,3.42295,19.9581
8.61814,3.42428,19.9712
8.7185,3.44444,20.0996
8.67562,3.40849,19.8975
8.7445,3.41681,19.9527
8.91562,3.4655,20.2409
8.97498,3.46869,20.2713
9.0028,3.4609,20.2312
9.10423,3.48141,20.3575
9.25832,3.52135,20.5979
9.22296,3.48904,20.4189
9.32061,3.50711,20.5332
9.3494,3.49988,20.4952
9.52751,3.54716,20.7829
9.52471,3.52829,20.6757
9.58125,3.52989,20.6971
9.64927,3.53715,20.7452
9.64547,3.51706,20.6373
9.7327,3.53136,20.7244
9.74514,3.5178,20.6535
9.77388,3.50991,20.6167
9.84195,3.51629,20.6619
9.84386,3.49947,20.5688
10.0328,3.54844,20.8666
10.1392,3.56825,20.9911
10.1459,3.55326,20.9079
10.0153,3.48985,20.5444
10.1372,3.51514,20.6988
10.1573,3.50472,20.6459
10.2484,3.51913,20.7372
10.2147,3.48981,20.5751
10.2357,3.48023,20.5251
10.3374,3.49734,20.6366
10.3296,3.47859,20.5293
10.3679,3.47495,20.5144
10.4014,3.4688,20.4907
10.4704,3.47545,20.5369
10.5271,3.47743,20.5561
10.4595,3.43875,20.3357
10.4286,3.41276,20.1883
10.4716,3.41125,20.1843
10.4906,3.40076,20.1345
10.4866,3.38408,20.0412
10.5065,3.37512,19.9931
10.4783,3.34976,19.855
10.5291,3.35109,19.868
10.5221,3.33331,19.7709
10.4428,3.29363,19.539
10.4935,3.29429,19.5533
10.4826,3.27641,19.4519
10.4976,3.2664,19.3998
10.5744,3.2756,19.4621
10.6077,3.27091,19.4433
10.6151,3.25893,19.377
10.6426,3.25301,19.35
10.5487,3.2097,19.1012
10.5609,3.19955,19.0449
10.5971,3.19617,19.0341
10.5339,3.16315,18.8465
10.6859,3.19456,19.0413
10.6362,3.16686,18.8795
10.6445,3.15564,18.8193
10.6343,3.13872,18.7281
10.6618,3.1331,18.7021
10.7009,3.13139,18.697
10.7043,3.11883,18.6319
10.7241,3.11182,18.5936
10.7844,3.11557,18.6259
10.7374,3.08908,18.4753
10.7601,3.0825,18.4422
10.7151,3.05713,18.2954
10.7232,3.0467,18.2413
10.7903,3.05282,18.2855
10.7424,3.02665,18.1358
10.8936,3.05738,18.3215
10.8427,3.03041,18.1689
10.7348,2.98772,17.9207
10.7941,2.99244,17.9527
10.8747,3.00234,18.0211
10.966,3.01538,18.1045
10.8202,2.96307,17.8001
10.8534,2.95975,17.7891
10.9428,2.97197,17.8695
10.947,2.96172,17.8121
10.925,2.94372,17.7127
10.932,2.9339,17.6604
10.943,2.92602,17.6149
10.9462,2.91454,17.5567
11.0655,2.9355,17.6863
11.0503,2.92016,17.5997
11.1145,2.92489,17.6391
11.2629,2.95286,17.812
11.1789,2.91926,17.6169
11.1879,2.91085,17.5694
11.1716,2.89457,17.4831
11.2203,2.89682,17.499
11.2545,2.89464,17.4919
11.339,2.90473,17.5614
11.4013,2.90989,17.5985
11.4073,2.90038,17.5472
11.4696,2.90495,17.5824
11.496,2.90072,17.5643
11.4515,2.87828,17.4376
11.5352,2.88906,17.5058
11.5955,2.89281,17.5381
-14.4224,4.14535,20.0972
-14.3693,4.14243,20.0896
-14.0917,4.07452,19.767
-14.0097,4.06321,19.7176
-14.042,4.08532,19.8284
-13.8251,4.03397,19.5886
-13.8244,4.04643,19.6538
-13.7857,4.04746,19.6646
-13.6851,4.03016,19.587
-13.4898,3.98459,19.3743
-13.4695,3.99103,19.4113
-13.4853,4.00798,19.5
-13.155,3.92195,19.0887
-13.0667,3.90834,19.0254
-13.0856,3.92586,19.119
-13.1808,3.9674,19.3253
-12.8658,3.88447,18.9296
-13.0404,3.94936,19.2528
-13.084,3.97526,19.3853
-12.9318,3.94123,19.2268
-13.0622,3.99405,19.4907
-13.2895,4.07684,19.8985
-13.2043,4.06343,19.8424
-12.6859,3.91726,19.1318
-12.9494,4.01164,19.5982
-13.0303,4.04973,19.7911
-12.8069,3.99268,19.5228
-12.7825,3.99911,19.5568
-12.9069,4.0512,19.819
-12.9703,4.08477,19.9885
-12.8201,4.05051,19.8291
-12.9352,4.10043,20.0816
-12.7219,4.04623,19.8216
-12.8547,4.10242,20.1033
-12.691,4.06373,19.9203
-12.834,4.12377,20.2205
-12.6466,4.07701,19.9997
-12.4094,4.01454,19.6977
-12.4813,4.05126,19.887
-12.6172,4.10976,20.1794
-12.5775,4.11164,20.1931
-12.2793,4.02745,19.7881
-12.2251,4.02364,19.7776
-12.1501,4.01337,19.7308
-12.0121,3.98163,19.5819
-12.0003,3.99187,19.6376
-12.0194,4.0128,19.7458
-11.9021,3.9876,19.6301
-11.7909,3.96391,19.5222
-11.8722,4.00532,19.7329
-11.73,3.97249,19.574
-11.6726,3.96753,19.5566
-11.521,3.92933,19.3775
-11.6469,3.98701,19.6682
-11.6362,3.99778,19.7289
-11.5539,3.98518,19.6683
-11.6105,4.01938,19.8441
-11.5479,4.01235,19.817
-11.5351,4.02219,19.8748
-11.4446,4.006,19.7998
-11.323,3.97855,19.6702
-11.2749,3.97691,19.6663
-11.231,3.97608,19.6715
-11.2804,4.00874,19.8395
-11.249,4.01297,19.867
-11.2186,4.0178,19.8964
-11.1446,4.00668,19.8467
-11.1401,4.02033,19.9231
-11.0734,4.01154,19.8872
-11.1354,4.05005,20.0835
-11.1746,4.08053,20.2418
-11.1349,4.0824,20.2556
-10.9841,4.04257,20.0675
-10.9807,4.05741,20.1477
-11.0314,4.09263,20.3274
-11.027,4.10773,20.4086
-10.9104,4.08002,20.2811
-10.9965,4.12934,20.5312
-11.0036,4.14853,20.635
-11.0596,4.18719,20.8324
-11.073,4.20964,20.9497
-10.9565,4.18222,20.8232
-10.7606,4.14198,20.635
-10.721,4.14407,20.6528
-10.6928,4.15061,20.691
-10.6448,4.14976,20.6932
-10.6916,4.18568,20.879
-10.6062,4.16952,20.807
-10.4312,4.11838,20.5601
-10.404,4.12611,20.6022
-10.4227,4.15113,20.7343
-10.3685,4.14731,20.7239
-10.3612,4.16264,20.8061
-10.4633,4.22162,21.1104
-10.3393,4.19088,20.9599
-10.2246,4.16242,20.8263
-10.1599,4.15484,20.7942
-10.1641,4.17541,20.9029
-10.0358,4.1405,20.7391
-9.88556,4.09687,20.5282
-9.7666,4.06674,20.3826
-9.70707,4.06007,20.3564
-9.62354,4.04404,20.2812
-9.5191,4.01894,20.161
-9.33626,3.9602,19.8727
-9.27254,3.95148,19.8367
-9.18053,3.9299,19.7372
-9.07808,3.90456,19.6161
-9.05198,3.91194,19.6603
-8.90239,3.86588,19.4344
-8.82811,3.85289,19.3717
-8.91191,3.90754,19.6567
-8.79679,3.87614,19.5031
-8.78538,3.88992,19.5807
-8.66601,3.85559,19.4145
-8.64935,3.86796,19.481
-8.58027,3.8558,19.4274
-8.53214,3.85329,19.4207
-8.397,3.81109,19.2163
-8.32263,3.79665,19.1489
-8.29124,3.80175,19.1792
-8.16229,3.76136,18.9836
-8.17293,3.78531,19.1131
-8.13738,3.78894,19.1356
-8.04926,3.76697,19.031
-8.09254,3.80719,19.2417
-8.08223,3.82273,19.3249
-7.93736,3.77339,19.0843
-7.94913,3.79969,19.2214
-8.03986,3.86308,19.5518
-8.06537,3.89663,19.7251
-8.2604,4.0126,20.3178
-8.34819,4.07708,20.6521
-8.36026,4.10554,20.8032
-8.28281,4.08958,20.731
-8.14738,4.04522,20.5127
-8.16366,4.07602,20.6745
-8.23485,4.13398,20.9786
-8.21961,4.15057,21.0658
-8.18433,4.15607,21.1014
-8.14064,4.1569,21.1155
-8.06209,4.1407,21.0392
-7.99622,4.13085,20.9963
-7.90707,4.10826,20.8897
-7.96691,4.16418,21.178
-7.79741,4.09903,20.8568
-7.79601,4.12337,20.9853
-7.79887,4.14937,21.1258
-7.65989,4.09967,20.88
-7.64374,4.11644,20.9713
-7.64344,4.14101,21.1039
-7.53619,4.10776,20.9434
-7.46597,4.09449,20.8828
-7.4435,4.10838,20.9585
-7.43269,4.1283,21.0665
-7.34229,4.10287,20.9473
-7.32516,4.11991,21.0396
-7.30167,4.13349,21.1143
-7.2155,4.11068,21.0067
-6.94961,3.98475,20.3712
-6.67922,3.85461,19.712
-6.60026,3.83421,19.6151
-6.63086,3.87783,19.8417
-6.51781,3.8379,19.6426
-6.56451,3.89088,19.9225
-6.57287,3.92141,20.0877
-6.42771,3.86141,19.7844
-6.3775,3.85769,19.7739
-6.23325,3.79626,19.4658
-6.26096,3.8403,19.6976
-6.27479,3.87602,19.8861
-6.16251,3.83357,19.6752
-6.07152,3.80382,19.528
-6.05334,3.81996,19.6175
-6.00951,3.82,19.6256
-5.8531,3.74688,19.2596
-5.79518,3.73789,19.2152
-5.69334,3.69893,19.025
-5.71913,3.74437,19.2617
-5.58602,3.68428,18.9603
-5.55067,3.68833,18.991
-5.57874,3.7357,19.2406
-5.5337,3.73501,19.2395
-5.44884,3.70618,19.0982
-5.4221,3.71686,19.1602
-5.37175,3.71206,19.1427
-5.37304,3.74251,19.3049
-5.34967,3.75658,19.3846
-5.255,3.71944,19.2032
-5.17206,3.69075,19.0586
-5.12379,3.68746,19.0458
-5.04415,3.65975,18.9145
-4.97194,3.63823,18.8063
-4.89108,3.6095,18.6649
-4.84704,3.6073,18.6621
-4.77145,3.5821,18.5352
-4.68175,3.54603,18.3533
-4.64632,3.55017,18.3809
-4.60545,3.54969,18.387
-4.53418,3.52704,18.2749
-4.49332,3.52656,18.281
-4.41096,3.4937,18.1158
-4.41377,3.52886,18.3037
-4.32591,3.49148,18.1138
-4.3047,3.50697,18.2014
-4.2879,3.52675,18.3097
-4.26342,3.53906,18.3837
-4.15788,3.48517,18.1103
-4.11697,3.48536,18.1151
-4.08707,3.4946,18.1693
-4.03957,3.48879,18.1447
-3.94249,3.43892,17.894
-3.94572,3.47828,18.1025
-3.94234,3.51135,18.2807
-3.85839,3.4726,18.0859
-3.79428,3.45148,17.9816
-3.73562,3.43401,17.8991
-3.69571,3.43423,17.9039
-3.62703,3.40774,17.772
-3.60269,3.42237,17.8537
-3.54172,3.4024,17.7563
-3.51523,3.4159,17.8311
-3.47988,3.41995,17.8619
-3.46129,3.44193,17.9809
-3.40807,3.42936,17.9209
-3.36823,3.4292,17.9279
-3.29917,3.39909,17.7773
-3.28751,3.42981,17.9417
-3.22065,3.40171,17.8009
-3.18416,3.40494,17.8256
-3.15105,3.41187,17.869
-3.11474,3.41801,17.9034
-3.09187,3.43649,18.0079
-3.02716,3.40951,17.874
-3.02719,3.45534,18.1214
-2.96688,3.43236,18.0072
-2.90763,3.41057,17.8967
-2.86911,3.41318,17.9196
-2.83612,3.42214,17.9697
-2.82284,3.45518,18.1522
-2.7809,3.45476,18.1552
-2.72266,3.43329,18.0457
-2.68059,3.43055,18.041
-2.65471,3.4502,18.1462
-2.61519,3.45278,18.1692
-2.57783,3.45803,18.2006
-2.52759,3.44524,18.1395
-2.47619,3.43105,18.0705
-2.44352,3.44121,18.1349
-2.41325,3.45686,18.2206
-2.36785,3.45131,18.2001
-2.30677,3.4211,18.0483
-2.26959,3.42801,18.0887
-2.23333,3.43378,18.1252
-2.20103,3.44881,18.209
-2.16496,3.45624,18.2544
-2.1412,3.48493,18.4134
-2.11881,3.51726,18.591
-2.06972,3.50557,18.5369
-2.00563,3.46651,18.3356
-1.97377,3.48477,18.4404
-1.92812,3.47793,18.4088
-1.88608,3.47577,18.406
-1.83422,3.45805,18.3151
-1.7785,3.43129,18.181
-1.73896,3.43483,18.2036
-1.68285,3.40416,18.0498
-1.64579,3.41186,18.0962
-1.5895,3.37953,17.9334
-1.54195,3.36435,17.8574
-1.50117,3.36533,17.8682
-1.45493,3.35263,17.807
-1.41512,3.35306,17.816
-1.37567,3.3568,17.8427
-1.3045,3.28091,17.4416
-1.25743,3.25981,17.3391
-1.22733,3.28533,17.4813
-1.17445,3.24877,17.2906
-1.13875,3.25982,17.3547
-1.09143,3.23715,17.2401
-1.0483,3.22502,17.184
-1.01387,3.23921,17.2618
-0.97069,3.22621,17.2027
-0.927154,3.21142,17.1275
-0.883962,3.19966,17.0691
-0.841539,3.1854,16.9989
-0.804268,3.19085,17.0345
-0.763387,3.1816,16.991
-0.728151,3.19618,17.0771
-0.68366,3.17221,16.9545
-0.638264,3.13993,16.7874
-0.598054,3.12795,16.728
-0.556071,3.10844,16.6301
-0.517946,3.10645,16.624
-0.482106,3.12491,16.7299
-0.442614,3.10956,16.6558
-0.406988,3.13026,16.7724
-0.365495,3.10636,16.6497
-0.327732,3.1077,16.6615
-0.291434,3.13112,16.794
-0.251631,3.11331,16.705
-0.212421,3.10136,16.6456
-0.174521,3.09189,16.601
-0.13873,3.14797,16.9066
-0.100364,3.16169,16.9867
-0.0605532,3.12536,16.7988
-0.0224024,3.14132,16.8897
0.0170256,3.15539,16.9677
0.0557842,3.17369,17.0768
0.0953318,3.17723,17.0994
0.134698,3.18243,17.1309
0.173172,3.17588,17.1064
0.213402,3.19188,17.1942
0.253429,3.19006,17.1923
0.29115,3.17375,17.1081
0.329851,3.1662,17.0734
0.368241,3.16111,17.0537
0.406614,3.1563,17.0349
0.445429,3.14826,16.9952
0.487135,3.16736,17.1072
0.526209,3.16623,17.104
0.56329,3.15512,17.0505
0.607616,3.17777,17.1814
0.649014,3.19083,17.2597
0.68446,3.16795,17.1397
0.720051,3.15248,17.0614
0.765292,3.17656,17.1971
0.801521,3.16439,17.1366
0.840679,3.1618,17.1286
0.885401,3.18054,17.2398
0.931085,3.20138,17.3544
0.964254,3.18042,17.2475
1.00724,3.1876,17.2962
1.03953,3.16616,17.1841
1.07625,3.15837,17.1485
1.11242,3.14707,17.0908
1.15274,3.15158,17.1236
1.17401,3.10243,16.864
1.21772,3.11299,16.9274
1.25738,3.11604,16.945
1.29558,3.11289,16.9351
1.32899,3.09913,16.8657
1.36461,3.09157,16.8341
1.41463,3.11778,16.9807
1.44795,3.10422,16.9153
1.48771,3.10552,16.9271
1.5096,3.06999,16.7366
1.55248,3.07891,16.791
1.57,3.03706,16.5689
1.61949,3.05822,16.6919
1.65344,3.04797,16.6444
1.69215,3.05016,16.659
1.74193,3.06916,16.7681
1.75897,3.03113,16.5688
1.81969,3.06926,16.7799
1.85677,3.06664,16.775
1.9008,3.07447,16.8226
1.94233,3.07825,16.8462
1.9829,3.07994,16.8662
2.01588,3.07066,16.8184
2.0427,3.05316,16.7291
2.08079,3.05176,16.7249
2.13344,3.07148,16.8401
2.17143,3.07029,16.8401
2.18608,3.03621,16.6604
2.23625,3.05131,16.7498
2.2778,3.0548,16.7724
2.32356,3.06444,16.833
2.36166,3.06275,16.8279
2.38915,3.04797,16.7545
2.43595,3.05826,16.8139
2.47398,3.05649,16.8119
2.51813,3.06227,16.8528
2.5492,3.05159,16.8001
2.58722,3.05136,16.7998
2.63056,3.05551,16.8317
2.65797,3.04189,16.7621
2.71373,3.06104,16.8723
2.74642,3.05392,16.8384
2.76567,3.03212,16.7273
2.82424,3.05286,16.8464
2.87026,3.06093,16.8949
2.87169,3.01967,16.6765
2.90341,3.01199,16.6407
2.94316,3.01358,16.6534
2.97838,3.00992,16.6416
3.0272,3.01987,16.7
3.05984,3.01363,16.669
3.10948,3.02368,16.7348
3.13757,3.01278,16.6811
3.17829,3.01463,16.6949
3.21085,3.00831,16.667
3.23525,2.99505,16.5983
3.25228,2.97554,16.4979
3.27945,2.96475,16.4411
3.32188,2.96872,16.4688
3.35706,2.96593,16.4598
3.38593,2.95725,16.417
3.42938,2.96091,16.4438
3.45447,2.95007,16.39
3.5052,2.95989,16.4517
3.54218,2.95902,16.4526
3.57284,2.95253,16.4206
3.59342,2.93771,16.3429
3.64781,2.95046,16.4215
3.70135,2.96216,16.4931
3.74111,2.96346,16.5049
3.76436,2.95131,16.4432
3.81695,2.96216,16.5119
3.84848,2.95644,16.486
3.86252,2.93825,16.3862
3.8977,2.93547,16.3772
3.93566,2.93486,16.3791
3.95693,2.92246,16.3163
3.97359,2.90657,16.2347
3.99859,2.89719,16.1857
4.01708,2.88262,16.112
4.06885,2.89183,16.1718
4.12063,2.90229,16.2323
4.17243,2.91092,16.2901
4.22056,2.91845,16.3337
4.22693,2.89646,16.2171
4.29917,2.91961,16.3525
4.338,2.91976,16.3604
4.37036,2.91539,16.3424
4.40832,2.91478,16.3443
4.43411,2.90609,16.3046
4.48878,2.91697,16.3702
4.54533,2.92831,16.4409
4.60939,2.94511,16.5373
4.64735,2.9445,16.5392
4.65917,2.92736,16.4494
4.73351,2.94871,16.5791
4.79763,2.96435,16.6717
4.8104,2.94805,16.5848
4.8633,2.95645,16.6386
4.90688,2.95932,16.6594
4.94487,2.95812,16.6594
5.03146,2.98611,16.8259
5.07888,2.99025,16.8548
5.08693,2.9722,16.7548
5.14833,2.9845,16.8327
5.23042,3.00849,16.9752
5.2797,3.01337,17.0102
5.3412,3.02547,17.0839
5.35853,3.01354,17.0188
5.44072,3.03579,17.1557
5.49289,3.04263,17.1974
5.53186,3.04171,17.1983
5.63007,3.07302,17.3839
5.68415,3.07974,17.4288
5.71192,3.07283,17.3917
5.78481,3.08925,17.4946
5.79838,3.07488,17.4177
5.8431,3.07664,17.4315
5.86511,3.06579,17.3808
5.9541,3.09137,17.5293
5.98369,3.08453,17.4995
6.0029,3.07334,17.4405
6.06554,3.08433,17.5073
6.04028,3.05004,17.3228
6.13315,3.07601,17.4765
6.15987,3.06846,17.4406
6.2074,3.0721,17.4644
6.25781,3.07617,17.4933
6.30534,3.07827,17.5154
6.35665,3.08406,17.5501
6.40988,3.08972,17.588
6.46404,3.09498,17.6281
6.45002,3.06888,17.4821
6.49947,3.07239,17.5091
6.56505,3.08293,17.5782
6.63348,3.09602,17.6559
6.69054,3.10296,17.7018
6.78084,3.12451,17.8338
6.81231,3.11967,17.8107
6.78103,3.08581,17.6271
6.86,3.10217,17.727
6.99308,3.14289,17.9678
7.03787,3.14349,17.9778
7.07408,3.14164,17.9686
7.15689,3.15898,18.0756
7.28826,3.19789,18.3033
7.29693,3.18189,18.2205
7.34649,3.1849,18.2424
7.43127,3.20278,18.3514
7.53705,3.22837,18.5085
7.64095,3.2535,18.6606
7.75056,3.2819,18.8274
7.88695,3.3201,19.0534
8.02526,3.35817,19.2826
8.17409,3.40135,19.5365
8.26005,3.41754,19.6366
8.35464,3.43684,19.7547
8.41107,3.44048,19.7828
8.47322,3.44709,19.8247
8.53538,3.45216,19.8651
8.59467,3.45805,19.9009
8.66641,3.46708,19.9621
8.7362,3.47528,20.0204
8.84334,3.49906,20.1614
8.97435,3.53125,20.3567
9.02992,3.53383,20.3778
9.01468,3.50875,20.242
9.16107,3.54672,20.4682
9.28552,3.57584,20.6424
9.25213,3.54406,20.4654
9.278,3.53545,20.4225
9.41779,3.56968,20.6288
9.59881,3.61834,20.9214
9.5098,3.56634,20.6273
9.50987,3.54819,20.5262
9.65549,3.58364,20.7406
9.65743,3.56624,20.6456
9.66028,3.54901,20.5547
9.73601,3.55795,20.616
9.81843,3.57071,20.6941
9.88171,3.57526,20.7293
9.85293,3.54697,20.5712
9.95935,3.56737,20.6976
10.0409,3.5784,20.7699
10.0513,3.56431,20.697
9.96203,3.51476,20.4178
10.1175,3.55164,20.6414
10.0963,3.52736,20.5041
10.1682,3.53502,20.5574
10.1757,3.5208,20.4803
10.2265,3.52125,20.4905
10.3187,3.53593,20.5828
10.306,3.51439,20.4657
10.3799,3.52259,20.521
10.3816,3.50589,20.4351
10.3978,3.49477,20.3761
10.414,3.48357,20.3202
10.3686,3.45208,20.1429
10.403,3.44737,20.124
10.423,3.43811,20.0749
10.4632,3.43492,20.0651
10.4205,3.40589,19.8997
10.4838,3.41015,19.934
10.5105,3.40347,19.9009
10.5112,3.38795,19.8189
10.4935,3.36682,19.7027
10.4826,3.34865,19.6004
10.5035,3.3392,19.5576
10.5089,3.32581,19.4865
10.4796,3.30164,19.3522
10.5304,3.30326,19.3662
10.5474,3.29407,19.317
10.5161,3.26937,19.1808
10.5485,3.265,19.1628
10.523,3.24327,19.0404
10.5197,3.22756,18.9573
10.5636,3.2271,18.9603
10.4879,3.18961,18.7498
10.6457,3.22341,18.9566
10.5816,3.19079,18.7668
10.5849,3.17736,18.6988
10.6578,3.18558,18.754
10.6206,3.16139,18.6154
10.6645,3.16056,18.6206
10.6814,3.15216,18.5775
10.6934,3.14222,18.5253
10.7296,3.13971,18.5173
10.7329,3.12715,18.4522
10.8212,3.13998,18.5345
10.7405,3.10385,18.3245
10.766,3.09857,18.2994
10.7403,3.07754,18.1862
10.7175,3.0582,18.0788
10.7817,3.06476,18.1208
10.8024,3.05793,18.0866
10.7399,3.02763,17.9149
10.8224,3.03835,17.9863
10.8721,3.03961,18.0024
10.8801,3.02977,17.9502
10.834,3.00492,17.8085
10.8372,2.99412,17.7491
10.8646,2.98957,17.7301
10.9569,3.00317,17.8154
10.962,2.99252,17.7601
10.9177,2.96842,17.6245
10.9887,2.97619,17.6746
11.0906,2.99134,17.7763
11.149,2.99521,17.8055
11.1193,2.97641,17.6957
11.1176,2.96368,17.6295
11.1925,2.97243,17.6867
11.1695,2.95475,17.5881
11.19,2.94841,17.5591
11.1632,2.93061,17.4563
11.2273,2.93564,17.4967
11.2867,2.94007,17.5278
11.3877,2.95504,17.6253
11.4102,2.94953,17.5992
11.4492,2.94832,17.5992
11.4979,2.94998,17.6131
11.5311,2.94725,17.6041
11.51,2.93059,17.5126
11.5907,2.93999,17.576
11.6879,2.95406,17.6633
-14.2522,4.14154,19.8473
-14.3606,4.18497,20.0653
-14.0029,4.09353,19.6321
-13.9353,4.08617,19.6011
-14.0149,4.12208,19.7801
-13.7383,4.05303,19.4536
-13.786,4.07931,19.587
-13.6278,4.04515,19.4287
-13.6044,4.05006,19.4611
-13.4843,4.02674,19.3553
-13.4579,4.03109,19.3826
-13.4799,4.05042,19.4819
-13.3092,4.01215,19.3011
-13.2034,3.99249,19.2128
-13.1822,3.99861,19.2489
-13.265,4.03655,19.4377
-12.9923,3.96556,19.1044
-13.106,4.01338,19.3398
-13.0641,4.0123,19.344
-13.0852,4.0322,19.4453
-12.8927,3.98591,19.2265
-13.2705,4.11545,19.8589
-13.1772,4.09998,19.79
-12.8723,4.01837,19.4009
-13.0512,4.08763,19.7416
-13.0826,4.11079,19.8594
-12.9334,4.07675,19.7041
-12.9194,4.08645,19.7547
-12.9055,4.09519,19.8056
-12.7883,4.07107,19.6969
-12.6804,4.05028,19.6016
-12.875,4.12625,19.9765
-12.8176,4.12158,19.9601
-12.7046,4.09959,19.858
-12.7381,4.12417,19.9837
-12.751,4.14184,20.0785
-12.64,4.12048,19.9782
-12.4422,4.06987,19.7388
-12.5698,4.12573,20.0165
-12.5363,4.12846,20.0393
-12.5254,4.1396,20.0977
-12.4278,4.1215,20.0171
-12.3312,4.10342,19.9365
-12.2946,4.10557,19.9543
-12.1917,4.08606,19.8627
-12.2202,4.11023,19.9876
-12.0843,4.07817,19.8409
-11.9432,4.04586,19.687
-11.8609,4.03231,19.6267
-11.8605,4.04634,19.7039
-11.7224,4.01344,19.5512
-11.6982,4.01949,19.5874
